"INJECTION, IPILIMUMAB, 1 MG",151228OP _1,CDM,0636,RC,00003-2327-11,NDC,J9228,HCPCS,outpatient,50.0000,ML,7045.43,4579.53,MEDICA MCR ADV,MEDICA MCR ADV,,7045.43,,,,,,0,198.12,18194.82,other,APC - Medicare Packaging Rules [HCPCS] ( 7045.43*1 ) Term Line 43 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, IPILIMUMAB, 1 MG",J9228_1,CDM,0989,RC,,,J9228,HCPCS,outpatient,,,472.00,306.80,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,277.28,,,,,,0,78.57,613.60,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, IPILIMUMAB, 1 MG",J9228_1,CDM,0989,RC,,,J9228,HCPCS,outpatient,,,472.00,306.80,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,277.28,,,,,,0,78.57,613.60,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, IRINOTECAN LIPOSOME, 1 MG",174543OP _1,CDM,0636,RC,15054-0043-01,NDC,J9205,HCPCS,outpatient,5.0000,UN,2360.80,1534.52,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,5812.21,,,,,,0,69.92,6096.77,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, IRINOTECAN LIPOSOME, 1 MG",174543OP _1,CDM,0636,RC,15054-0043-01,NDC,J9205,HCPCS,outpatient,5.0000,UN,2360.80,1534.52,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,1204.01,51.00,,1204.01,,,0,69.92,6096.77,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, KETOROLAC TROMETHAMINE, PER 15 MG",22472IP _1,CDM,0636,RC,65145-0146-01,NDC,J1885,HCPCS,outpatient,15.0000,ML,71.07,46.20,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,183.54,,,,,,0,0.35,183.54,other,APC - Medicare Packaging Rules [HCPCS] ( 71.07*2.5825 ) Term Line 6 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, KETOROLAC TROMETHAMINE, PER 15 MG",22473OP _1,CDM,0636,RC,00338-0072-25,NDC,J1885,HCPCS,outpatient,1.0000,ML,52.73,34.27,MEDICA MCR ADV,MEDICA MCR ADV,,52.73,,,,,,0,0.35,136.18,other,APC - Medicare Packaging Rules [HCPCS] ( 52.73*1 ) Term Line 43 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, KETOROLAC TROMETHAMINE, PER 15 MG",91349IP _1,CDM,0636,RC,63323-0162-25,NDC,J1885,HCPCS,outpatient,1.0000,ME,47.25,30.71,MEDICA ELEVATE,MEDICA ELEVATE,,24.95,52.80,,24.95,,,0,0.35,122.02,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, KETOROLAC TROMETHAMINE, PER 15 MG",91349IP _1,CDM,0636,RC,63323-0162-25,NDC,J1885,HCPCS,outpatient,1.0000,ME,47.25,30.71,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,33.08,70.00,,33.08,,,0,0.35,122.02,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, KETOROLAC TROMETHAMINE, PER 15 MG",91349OP _1,CDM,0636,RC,72266-0119-25,NDC,J1885,HCPCS,outpatient,60.0000,ML,66.23,43.05,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,68.22,,,,,,0,0.35,171.04,other,APC - Medicare Packaging Rules [HCPCS] ( 66.23*1.03 ) Term Line 40 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, KETOROLAC TROMETHAMINE, PER 15 MG",91349OP _1,CDM,0636,RC,72266-0119-25,NDC,J1885,HCPCS,outpatient,60.0000,ML,66.23,43.05,MEDICA ELEVATE,MEDICA ELEVATE,,34.97,52.80,,34.97,,,0,0.35,171.04,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, KETOROLAC TROMETHAMINE, PER 15 MG",J1885_1,CDM,0989,RC,,,J1885,HCPCS,outpatient,,,5.70,3.71,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,78.57,,,,,,0,0.33,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, KETOROLAC TROMETHAMINE, PER 15 MG",J1885_1,CDM,0989,RC,,,J1885,HCPCS,outpatient,,,5.70,3.71,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,0.50,,,,,,0,0.33,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LANREOTIDE, 1 MG",J1930_1,CDM,0989,RC,,,J1930,HCPCS,outpatient,,,100.00,65.00,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,103.00,,,,,,0,35.38,130.00,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LECANEMAB-IRMB, 1 MG",207201OP _1,CDM,0636,RC,62856-0212-01,NDC,J0174,HCPCS,outpatient,1.0000,EA,968.29,629.39,BCBS MCR ADV,BCBS MCR ADV,,968.29,,,,,,0,1.41,2500.61,other,APC - Medicare Packaging Rules [HCPCS] ( 968.29*1 ) Term Line 38 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LECANEMAB-IRMB, 1 MG",207201OP _1,CDM,0636,RC,62856-0212-01,NDC,J0174,HCPCS,outpatient,1.0000,EA,968.29,629.39,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,677.80,70.00,,677.8,,,0,1.41,2500.61,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LECANEMAB-IRMB, 1 MG",207201OP _1,CDM,0636,RC,62856-0212-01,NDC,J0174,HCPCS,outpatient,1.0000,EA,968.29,629.39,UHC MCAID,UHC MCAID,,242.07,25.00,,242.07,,,0,1.41,2500.61,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LEUCOVORIN CALCIUM, PER 50 MG",23617IP _1,CDM,0636,RC,63323-0711-00,NDC,J0640,HCPCS,outpatient,50.0000,ME,558.23,362.85,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,1441.63,,,,,,0,4.07,1674.69,other,APC - Medicare Packaging Rules [HCPCS] ( 558.23*2.5825 ) Term Line 6 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LEUCOVORIN CALCIUM, PER 50 MG",23617OP _1,CDM,0636,RC,63323-0711-00,NDC,J0640,HCPCS,outpatient,50.0000,ME,211.33,137.36,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,633.99,,,,,,0,4.07,633.99,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LEUCOVORIN CALCIUM, PER 50 MG",23617OP _1,CDM,0636,RC,63323-0711-00,NDC,J0640,HCPCS,outpatient,50.0000,ME,211.33,137.36,MEDICA ELEVATE,MEDICA ELEVATE,,111.58,52.80,,111.58,,,0,4.07,633.99,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LEUCOVORIN CALCIUM, PER 50 MG",4084744OP _1,CDM,0636,RC,67457-0530-35,NDC,J0640,HCPCS,outpatient,500.0000,ME,59.74,38.83,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,30.47,51.00,,30.47,,,0,4.07,179.22,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LEUCOVORIN CALCIUM, PER 50 MG",4393IP _1,CDM,0636,RC,25021-0816-30,NDC,J0640,HCPCS,outpatient,350.0000,EA,253.73,164.92,UHC MCR ADV,UHC MCR ADV,,253.73,,,,,,0,4.07,761.19,other,APC - Medicare Packaging Rules [HCPCS] ( 253.73*1 ) Term Line 136 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LEUCOVORIN CALCIUM, PER 50 MG",4398IP _1,CDM,0636,RC,42806-0358-01,NDC,J0640,HCPCS,outpatient,5.0000,EA,8.00,5.20,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,12.63,,,,,,0,2.00,24.00,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LEUCOVORIN CALCIUM, PER 50 MG",J0640_1,CDM,0989,RC,,,J0640,HCPCS,outpatient,,,22.00,14.30,MOLINA MCR ADV,MOLINA MCR ADV,,9.90,,,9.9,,,0,3.51,132.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LEUPROLIDE ACETATE (FOR DEPOT SUSPENSION), PER 3.75 MG",13691IP _1,CDM,0636,RC,00074-3641-03,NDC,J1950,HCPCS,outpatient,7.5000,ME,22712.29,14762.99,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,27254.75,,,,,,0,1547.76,58654.49,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LEUPROLIDE ACETATE (FOR DEPOT SUSPENSION), PER 3.75 MG",13691IP _1,CDM,0636,RC,00074-3641-03,NDC,J1950,HCPCS,outpatient,7.5000,ME,22712.29,14762.99,UHC MCAID,UHC MCAID,,5678.07,25.00,,5678.07,,,0,1547.76,58654.49,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LEUPROLIDE ACETATE (FOR DEPOT SUSPENSION), PER 3.75 MG",21044OP _1,CDM,0636,RC,00074-3663-03,NDC,J1950,HCPCS,outpatient,7.5000,ME,32579.90,21176.94,MEDICA ELEVATE,MEDICA ELEVATE,,17202.19,52.80,,17202.19,,,0,1547.76,84137.59,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LEUPROLIDE ACETATE (FOR DEPOT SUSPENSION), PER 3.75 MG",J1950_1,CDM,0989,RC,,,J1950,HCPCS,outpatient,,,1800.00,1170.00,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,78.57,,,,,,0,78.57,2575.18,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LEUPROLIDE ACETATE (FOR DEPOT SUSPENSION), PER 3.75 MG",J1950_1,CDM,0989,RC,,,J1950,HCPCS,outpatient,,,1800.00,1170.00,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,1908.00,,,,,,0,78.57,2575.18,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LEUPROLIDE ACETATE (FOR DEPOT SUSPENSION), PER 3.75 MG",J1950_1,CDM,0989,RC,,,J1950,HCPCS,outpatient,,,1800.00,1170.00,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,1900.12,,,,,,0,78.57,2575.18,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LEVETIRACETAM, 10 MG",4085570IP _1,CDM,0636,RC,43598-0637-52,NDC,J1953,HCPCS,outpatient,1500.0000,ML,4.71,3.06,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,2.83,60.00,,2.83,,,0,0.04,12.16,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LEVOCARNITINE, PER 1 GM",20954IP _1,CDM,0636,RC,00143-9852-01,NDC,J1955,HCPCS,outpatient,200.0000,ML,45.98,29.89,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,118.74,,,,,,0,11.50,118.74,other,APC - Medicare Packaging Rules [HCPCS] ( 45.98*2.5825 ) Term Line 6 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LEVOCARNITINE, PER 1 GM",20954IP _1,CDM,0636,RC,00143-9852-01,NDC,J1955,HCPCS,outpatient,200.0000,ML,45.98,29.89,MEDICA MCR ADV,MEDICA MCR ADV,,45.98,,,,,,0,11.50,118.74,other,APC - Medicare Packaging Rules [HCPCS] ( 45.98*1 ) Term Line 43 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LEVOFLOXACIN, 250 MG",112929IP _1,CDM,0636,RC,25021-0132-81,NDC,J1956,HCPCS,outpatient,250.0000,ML,2.68,1.74,BCBS MCR ADV,BCBS MCR ADV,,2.68,,,,,,0,0.67,6.92,other,APC - Medicare Packaging Rules [HCPCS] ( 2.68*1 ) Term Line 38 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LEVOFLOXACIN, 250 MG",112929IP _1,CDM,0636,RC,25021-0132-81,NDC,J1956,HCPCS,outpatient,250.0000,ML,2.68,1.74,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,3.22,,,,,,0,0.67,6.92,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LEVOFLOXACIN, 250 MG",112929IP _1,CDM,0636,RC,25021-0132-81,NDC,J1956,HCPCS,outpatient,250.0000,ML,2.68,1.74,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,2.76,,,,,,0,0.67,6.92,other,APC - Medicare Packaging Rules [HCPCS] ( 2.68*1.03 ) Term Line 40 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LIPOSOMAL, 1 MG DAUNORUBICIN AND 2.27 MG CYTARABINE",182364IP _1,CDM,0636,RC,68727-0745-01,NDC,J9153,HCPCS,outpatient,200.0000,ME,135295.86,87942.31,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,11535.65,,,,,,0,276.12,349401.56,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LIPOSOMAL, 1 MG DAUNORUBICIN AND 2.27 MG CYTARABINE",182364OP _1,CDM,0636,RC,68727-0745-02,NDC,J9153,HCPCS,outpatient,200.0000,ME,24458.01,15897.71,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,12473.59,51.00,,12473.59,,,0,276.12,63162.81,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LIPOSOMAL, 1 MG DAUNORUBICIN AND 2.27 MG CYTARABINE",182364OP _1,CDM,0636,RC,68727-0745-02,NDC,J9153,HCPCS,outpatient,200.0000,ME,24458.01,15897.71,UHC MCAID,UHC MCAID,,6114.50,25.00,,6114.5,,,0,276.12,63162.81,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LONCASTUXIMAB TESIRINE-LPYL, 0.075 MG",200544OP _1,CDM,0636,RC,79952-0110-01,NDC,J9359,HCPCS,outpatient,10.0000,EA,121713.40,79113.71,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,192173.29,,,,,,0,234.49,314324.86,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LONCASTUXIMAB TESIRINE-LPYL, 0.075 MG",200544OP _1,CDM,0636,RC,79952-0110-01,NDC,J9359,HCPCS,outpatient,10.0000,EA,121713.40,79113.71,MEDICA MCAID,MEDICA MCAID,,25235.55,,,,,,0,234.49,314324.86,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LURBINECTEDIN, 0.1 MG",J9223_1,CDM,0989,RC,,,J9223,HCPCS,outpatient,,,440.00,286.00,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,466.40,,,,,,0,78.57,633.14,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LUSPATERCEPT-AAMT, 0.25 MG",194061IP _1,CDM,0636,RC,59572-0775-01,NDC,J0896,HCPCS,outpatient,75.0000,EA,76394.90,49656.69,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,120619.91,,,,,,0,45.34,197289.83,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LUSPATERCEPT-AAMT, 0.25 MG",194061OP _1,CDM,0636,RC,59572-0775-01,NDC,J0896,HCPCS,outpatient,75.0000,EA,109330.85,71065.05,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,76531.60,70.00,,76531.6,,,0,45.34,282346.92,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, LUSPATERCEPT-AAMT, 0.25 MG",J0896_1,CDM,0989,RC,,,J0896,HCPCS,outpatient,,,85.00,55.25,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,41.24,,,,,,0,38.25,102.00,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, MAGNESIUM SULFATE, PER 500 MG",117869IP _1,CDM,0636,RC,63323-0106-02,NDC,J3475,HCPCS,outpatient,2.0000,ML,2.79,1.81,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,1.95,70.00,,1.95,,,0,0.43,7.21,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, MAGNESIUM SULFATE, PER 500 MG",117869OP _1,CDM,0636,RC,00264-4204-52,NDC,J3475,HCPCS,outpatient,500.0000,ME,1.56,1.01,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,0.70,45.00,,0.7,,,0,0.39,4.03,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, MAGNESIUM SULFATE, PER 500 MG",16162IP _1,CDM,0636,RC,00409-6727-11,NDC,J3475,HCPCS,outpatient,500.0000,ME,1.29,0.84,UHC MCAID,UHC MCAID,,0.32,25.00,,0.32,,,0,0.32,3.33,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, MAGNESIUM SULFATE, PER 500 MG",J3475_1,CDM,0989,RC,,,J3475,HCPCS,outpatient,,,5.00,3.25,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,0.41,,,,,,0,0.40,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, MANNITOL, 25% IN 50 ML",J2150_1,CDM,0989,RC,,,J2150,HCPCS,outpatient,,,5.00,3.25,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,78.57,,,,,,0,2.25,78.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, MEDROXYPROGESTERONE ACETATE, 1 MG",112224IP _1,CDM,0636,RC,00548-5701-00,NDC,J1050,HCPCS,outpatient,0.2500,ME,600.10,390.07,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,306.05,51.00,,306.05,,,0,0.51,1549.76,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, MEDROXYPROGESTERONE ACETATE, 1 MG",112224OP _1,CDM,0636,RC,55150-0330-01,NDC,J1050,HCPCS,outpatient,150.0000,ML,246.02,159.91,UHC MCAID,UHC MCAID,,61.51,25.00,,61.51,,,0,0.51,635.35,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, MELPHALAN HYDROCHLORIDE, NOT OTHERWISE SPECIFIED, 50 MG",10522IP _1,CDM,0636,RC,67457-0193-50,NDC,J9245,HCPCS,outpatient,100.0000,ME,1351.07,878.20,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,810.64,60.00,,810.64,,,0,92.16,3489.14,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, MELPHALAN HYDROCHLORIDE, NOT OTHERWISE SPECIFIED, 50 MG",10522IP _1,CDM,0636,RC,67457-0193-50,NDC,J9245,HCPCS,outpatient,100.0000,ME,1351.07,878.20,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,MIDLANDS CHOICE PREMIER-ALL OTHER PLANS,,689.05,51.00,,689.05,,,0,92.16,3489.14,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, MELPHALAN HYDROCHLORIDE, NOT OTHERWISE SPECIFIED, 50 MG",10522IP _1,CDM,0636,RC,67457-0193-50,NDC,J9245,HCPCS,outpatient,100.0000,ME,1351.07,878.20,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,92.16,,,,,,0,92.16,3489.14,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, MELPHALAN HYDROCHLORIDE, NOT OTHERWISE SPECIFIED, 50 MG",10522OP _1,CDM,0636,RC,43598-0391-50,NDC,J9245,HCPCS,outpatient,50.0000,EA,179.79,116.86,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,1578.71,,,,,,0,44.95,1578.71,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, MEPERIDINE HYDROCHLORIDE, PER 100 MG",116146OP _1,CDM,0636,RC,00409-1178-30,NDC,J2175,HCPCS,outpatient,80.0000,ME,85.70,55.71,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,221.32,,,,,,0,8.64,221.32,other,APC - Medicare Packaging Rules [HCPCS] ( 85.70*2.5825 ) Term Line 6 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, MEPERIDINE HYDROCHLORIDE, PER 100 MG",4082221IP _1,CDM,0636,RC,00641-6052-01,NDC,J2175,HCPCS,outpatient,100.0000,ME,97.30,63.25,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,97.30,,,,,,0,8.64,251.28,other,APC - Medicare Packaging Rules [HCPCS] ( 97.30*1 ) Term Line 41 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, MEPERIDINE HYDROCHLORIDE, PER 100 MG",4082221IP _1,CDM,0636,RC,00641-6052-01,NDC,J2175,HCPCS,outpatient,100.0000,ME,97.30,63.25,MEDICA MCR ADV,MEDICA MCR ADV,,97.30,,,,,,0,8.64,251.28,other,APC - Medicare Packaging Rules [HCPCS] ( 97.30*1 ) Term Line 43 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, MEPIVACAINE HYDROCHLORIDE, PER 10 ML",105637OP _1,CDM,0636,RC,63323-0260-37,NDC,J0670,HCPCS,outpatient,125.0000,ME,2.14,1.39,AETNA MCR ADV,AETNA MCR ADV,,2.14,,,,,,0,0.54,5.53,other,APC - Medicare Packaging Rules [HCPCS] ( 2.14*1 ) Term Line 37 | There were zero instances of the item or service in the 15 months prior to posting the file
"INJECTION, MEPOLIZUMAB, 1 MG",174835OP _1,CDM,0636,RC,00173-0881-01,NDC,J2182,HCPCS,outpatient,100.0000,EA,27717.53,18016.39,AETNA MCR ADV,AETNA MCR ADV,,27717.53,,,,,,0,33.80,71580.52,other,APC - Medicare Packaging Rules [HCPCS] ( 27717.53*1 ) Term Line 37 | There were zero instances of the item or service in the 15 months prior to posting the file
