LAB CBC AUTO W AUTO DIFF,3079688,CDM,305,RC,85025,CPT,,,facility,inpatient,,,24.00000,10.08000,Prime Health Services,Worker's Comp,,23.52,,,,,,,20.40,23.52,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
LAB CBC AUTO W AUTO DIFF,3079688,CDM,305,RC,85025,CPT,,,facility,outpatient,,,24.00000,10.08000,First Choice Health Network,Commerical,,22.80,,,,,,,6.48,23.52,percent of total billed charges,
LAB CERULOPLASMIN,3063302,CDM,301,RC,82390,CPT,,,facility,outpatient,,,53.00000,22.26000,"Hue Health, Inc",Medicare Advantage,,45.05,,,,,,,10.74,51.94,percent of total billed charges,
LAB CERULOPLASMIN,3063302,CDM,301,RC,82390,CPT,,,facility,outpatient,,,53.00000,22.26000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,46.11,,,,,,,10.74,51.94,percent of total billed charges,
LAB CERULOPLASMIN,3063302,CDM,301,RC,82390,CPT,,,facility,outpatient,,,53.00000,22.26000,United Healthcare,UHC Medicare Advantage,,10.74,,,,,,,10.74,51.94,fee schedule,
LAB CHLORIDE BLOOD,3063351,CDM,301,RC,82435,CPT,,,facility,outpatient,,,14.00000,5.88000,Banner Health,Banner Choice Plus/Banner Select,,3.78,,,,,,,3.78,13.72,percent of total billed charges,
LAB CHLORIDE FLUID BODY,3063369,CDM,301,RC,82438,CPT,,,facility,outpatient,,,51.00000,21.42000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,34.27,,,,,,,5.00,49.98,percent of total billed charges,
LAB CHLORIDE FLUID BODY,3063369,CDM,301,RC,82438,CPT,,,facility,outpatient,,,51.00000,21.42000,Multiplan,Commercial,,48.45,,,,,,,5.00,49.98,percent of total billed charges,
LAB CHOLESTEROL FLUID BODY,3904422,CDM,301,RC,84999,CPT,,,facility,outpatient,,,55.00000,23.10000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,51.15,,,,,,,14.85,53.90,percent of total billed charges,
LAB CHOLESTEROL SRM/BLD WHL TTL NS,3103744,CDM,301,RC,82465,CPT,,,facility,inpatient,,,56.00000,23.52000,First Health,Medical Rental,,53.76,,,,,,,47.60,54.88,percent of total billed charges,
LAB CHOLESTEROL SRM/BLD WHL TTL,3063419,CDM,301,RC,82465,CPT,,,facility,inpatient,,,55.00000,23.10000,InterWest Health,Workers' Comp,,53.90,,,,,,,46.75,53.90,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
LAB CHOLESTEROL SRM/BLD WHL TTL,3063419,CDM,301,RC,82465,CPT,,,facility,outpatient,,,55.00000,23.10000,Banner Health,Banner Choice Plus/Banner Select,,14.85,,,,,,,4.35,53.90,percent of total billed charges,
LAB CHOLINESTERASE RBC,3063450,CDM,301,RC,82482,CPT,,,facility,outpatient,,,59.00000,24.78000,NaphCare,Medicare,,14.22,,,,,,,9.81,57.82,fee schedule,
LAB CHOLINESTERASE SERUM NS,3022373,CDM,301,RC,82480,CPT,,,facility,outpatient,,,61.00000,25.62000,Banner Health,Banner Choice Plus/Banner Select,,16.47,,,,,,,7.87,59.78,percent of total billed charges,
LAB CHOLINESTERASE SERUM NS,3022373,CDM,301,RC,82480,CPT,,,facility,outpatient,,,61.00000,25.62000,InterWest Health,Auto & General Liability,,59.17,,,,,,,7.87,59.78,percent of total billed charges,
LAB CHOLINESTERASE SERUM NS,3022373,CDM,301,RC,82480,CPT,,,facility,outpatient,,,61.00000,25.62000,Medica,Commercial,,54.90,,,,,,,7.87,59.78,percent of total billed charges,
LAB CHOLINESTERASE SERUM NS,3022373,CDM,301,RC,82480,CPT,,,facility,outpatient,,,61.00000,25.62000,NaphCare,Federal Prison System,,10.62,,,,,,,7.87,59.78,fee schedule,
LAB CHROM 20-25 CELLS,3105178,CDM,311,RC,88264,CPT,,,facility,inpatient,,,434.00000,182.28000,Prime Health Services,Auto & General Liability,,420.98,,,,,,,368.90,425.32,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
LAB CHROM 20-25 CELLS,3105178,CDM,311,RC,88264,CPT,,,facility,outpatient,,,434.00000,182.28000,Blue Cross Blue Shield of Wyoming,Institutional,,298.16,,,,,,,117.18,425.32,percent of total billed charges,
LAB CHROM 20-25 CELLS,3105178,CDM,311,RC,88264,CPT,,,facility,outpatient,,,434.00000,182.28000,NaphCare,Medicare,,209.68,,,,,,,117.18,425.32,fee schedule,
LAB CHROM BRK STRS CLASTGN 100 CELL,3111358,CDM,311,RC,88249,CPT,,,facility,inpatient,,,520.00000,218.40000,InterWest Health,Workers' Comp,,509.60,,,,,,,442.00,509.60,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
LAB CHROM BRK STRS CLASTGN 100 CELL,3111358,CDM,311,RC,88249,CPT,,,facility,outpatient,,,520.00000,218.40000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,483.60,,,,,,,140.40,509.60,percent of total billed charges,
LAB CHROM STUDY CELLS COUNTED ADDL,3102993,CDM,311,RC,88285,CPT,,,facility,outpatient,,,81.00000,34.02000,Prime Health Services,Medicare Advantage,,27.45,,,,,,,21.87,79.38,fee schedule,
LAB CHROM W BND 15-20 CLL 2 KRTY NS,3102894,CDM,311,RC,88262,CPT,,,facility,inpatient,,,532.00000,223.44000,"Hue Health, Inc",Medicare Advantage,,452.20,,,,,,,452.20,521.36,percent of total billed charges,
LAB CHROM W BND 15-20 CLL 2 KRTY NS,3102894,CDM,311,RC,88262,CPT,,,facility,inpatient,,,532.00000,223.44000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,494.76,,,,,,,452.20,521.36,percent of total billed charges,
LAB CHROM W BND 15-20 CLL 2 KRTY,3102902,CDM,311,RC,88262,CPT,,,facility,outpatient,,,377.00000,158.34000,Banner Health,Banner Choice Plus/Banner Select,,101.79,,,,,,,101.79,369.46,percent of total billed charges,
LAB CHROM W BND 15-20 CLL 2 KRTY,3102902,CDM,311,RC,88262,CPT,,,facility,outpatient,,,377.00000,158.34000,United Healthcare,UHC Medicare Advantage,,125.49,,,,,,,101.79,369.46,fee schedule,
LAB CHROM W BND 45 CLL 2 KRTY,3102910,CDM,311,RC,88263,CPT,,,facility,inpatient,,,451.00000,189.42000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,392.37,,,,,,,383.35,441.98,percent of total billed charges,
LAB CHROM W BND 5 CLL 1 K CVS DIR,3110574,CDM,311,RC,88261,CPT,,,facility,outpatient,,,794.00000,333.48000,InterWest Health,Workers' Comp,,778.12,,,,,,,214.38,778.12,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
LAB CHROM W BND 5 CLL 1 KRTY,3103025,CDM,311,RC,88261,CPT,,,facility,inpatient,,,794.00000,333.48000,First Choice Health Network,Commerical,,754.30,,,,,,,674.90,778.12,percent of total billed charges,
LAB CHROM W BND 5 CLL 1 KRTY,3103025,CDM,311,RC,88261,CPT,,,facility,outpatient,,,794.00000,333.48000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,690.78,,,,,,,214.38,778.12,percent of total billed charges,
LAB CHROM W BND 5 CLL 1 KRTY,3103025,CDM,311,RC,88261,CPT,,,facility,outpatient,,,794.00000,333.48000,Prime Health Services,Worker's Comp,,778.12,,,,,,,214.38,778.12,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
LAB CHROMAT MS BETA AMYLOID RATIO,3124484,CDM,301,RC,82542,CPT,,,facility,outpatient,,,1409.00000,591.78000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,1310.37,,,,,,,24.09,1380.82,percent of total billed charges,
LAB CHROMAT MS BILE ACIDS FRAC/TTL,3118403,CDM,301,RC,82542,CPT,,,facility,outpatient,,,259.00000,108.78000,Coventry,Commercial,,248.64,,,,,,,24.09,253.82,percent of total billed charges,
LAB CHROMAT MS LEUKOTRIENE,3119658,CDM,301,RC,82542,CPT,,,facility,outpatient,,,325.00000,136.50000,"Hue Health, Inc",Medicare Advantage,,276.25,,,,,,,24.09,318.50,percent of total billed charges,
LAB CHROMAT MS METHOXYTYRAMINE,3029253,CDM,301,RC,82542,CPT,,,facility,outpatient,,,349.00000,146.58000,InterWest Health,Medicare Advantage,,24.57,,,,,,,24.09,342.02,fee schedule,
LAB CHROMAT MS METHOXYTYRAMINE,3029253,CDM,301,RC,82542,CPT,,,facility,outpatient,,,349.00000,146.58000,InterWest Health,Workers' Comp,,342.02,,,,,,,24.09,342.02,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
LAB CHROMAT MS METHOXYTYRAMINE,3029253,CDM,301,RC,82542,CPT,,,facility,outpatient,,,349.00000,146.58000,NaphCare,Medicare,,34.93,,,,,,,24.09,342.02,fee schedule,
LAB CHROMAT MS NON-DRUG QL/QN NS,3116514,CDM,301,RC,82542,CPT,,,facility,outpatient,,,73.00000,30.66000,Prime Health Services,Medicare Advantage,,24.57,,,,,,,19.71,71.54,fee schedule,
LAB CHROMAT MS OMEGA FATTY ACIDS,3122058,CDM,301,RC,82542,CPT,,,facility,outpatient,,,100.00000,42.00000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,67.20,,,,,,,24.09,98.00,percent of total billed charges,
LAB CHROMAT MS ORGANIC ACIDS,3120854,CDM,301,RC,82542,CPT,,,facility,outpatient,,,153.00000,64.26000,Coventry,Commercial,,146.88,,,,,,,24.09,149.94,percent of total billed charges,
LAB CHROMAT MS PROT AMYLOID QN,3903739,CDM,301,RC,82542,CPT,,,facility,inpatient,,,909.00000,381.78000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,845.37,,,,,,,772.65,890.82,percent of total billed charges,
LAB CHROMAT/MS NEOPTERIN,3119153,CDM,301,RC,82542,CPT,,,facility,outpatient,,,275.00000,115.50000,InterWest Health,Group Health,,266.75,,,,,,,24.09,269.50,percent of total billed charges,
LAB CITRATE STONE RISK,3121076,CDM,301,RC,82507,CPT,,,facility,inpatient,,,174.00000,73.08000,First Choice Health Network,Commerical,,165.30,,,,,,,147.90,170.52,percent of total billed charges,
LAB CITRATE STONE RISK,3121076,CDM,301,RC,82507,CPT,,,facility,outpatient,,,174.00000,73.08000,"Hue Health, Inc",Medicare Advantage,,147.90,,,,,,,27.80,170.52,percent of total billed charges,
LAB CITRATE STONE RISK,3121076,CDM,301,RC,82507,CPT,,,facility,outpatient,,,174.00000,73.08000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,142.68,,,,,,,27.80,170.52,percent of total billed charges,
LAB CITRATE STONE RISK,3121076,CDM,301,RC,82507,CPT,,,facility,outpatient,,,174.00000,73.08000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,116.93,,,,,,,27.80,170.52,percent of total billed charges,
LAB CITRATE STONE RISK,3121076,CDM,301,RC,82507,CPT,,,facility,outpatient,,,174.00000,73.08000,InterWest Health,Auto & General Liability,,168.78,,,,,,,27.80,170.52,percent of total billed charges,
LAB CITRATE,3063559,CDM,301,RC,82507,CPT,,,facility,inpatient,,,84.00000,35.28000,Prime Health Services,Group Health,,81.48,,,,,,,71.40,82.32,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
LAB CLOMIPRAMINE,3116571,CDM,301,RC,80299,CPT,,,facility,outpatient,,,62.00000,26.04000,InterWest Health,Auto & General Liability,,60.14,,,,,,,16.74,60.76,percent of total billed charges,
LAB CLOMIPRAMINE,3116571,CDM,301,RC,80299,CPT,,,facility,outpatient,,,62.00000,26.04000,Multiplan,Commercial,,58.90,,,,,,,16.74,60.76,percent of total billed charges,
LAB CLONAZEPAM,3124567,CDM,301,RC,80299,CPT,,,facility,outpatient,,,67.00000,28.14000,Humana,Medicare Advantage,,19.01,,,,,,,18.09,65.66,fee schedule,
LAB CLOTTING ACT ANTITHROM 3,3079563,CDM,305,RC,85300,CPT,,,facility,inpatient,,,63.00000,26.46000,Multiplan,Commercial,,59.85,,,,,,,53.55,61.74,percent of total billed charges,
LAB CLOTTING ACT ANTITHROM 3,3079563,CDM,305,RC,85300,CPT,,,facility,outpatient,,,63.00000,26.46000,InterWest Health,Workers' Comp,,61.74,,,,,,,11.85,61.74,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
LAB CLOTTING ACT PROTEIN C,3086261,CDM,305,RC,85303,CPT,,,facility,outpatient,,,42.00000,17.64000,First Choice Health Network,Commerical,,39.90,,,,,,,11.34,41.16,percent of total billed charges,
LAB CLOTTING AG ANTITHROMBIN 3 NS,3104213,CDM,305,RC,85301,CPT,,,facility,outpatient,,,69.00000,28.98000,Prime Health Services,Group Health,,66.93,,,,,,,10.81,67.62,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
LAB CLOTTING AG PROTEIN C,3086279,CDM,305,RC,85302,CPT,,,facility,outpatient,,,65.00000,27.30000,Medica,Commercial,,58.50,,,,,,,12.01,63.70,percent of total billed charges,
LAB CLOTTING FACTOR 10 STUART-PROWR,3079852,CDM,305,RC,85260,CPT,,,facility,outpatient,,,76.00000,31.92000,"Hue Health, Inc",Medicare Advantage,,64.60,,,,,,,17.90,74.48,percent of total billed charges,
LAB CLOTTING FACTOR 11 PTA NS,3109600,CDM,305,RC,85270,CPT,,,facility,inpatient,,,89.00000,37.38000,Multiplan,Commercial,,84.55,,,,,,,75.65,87.22,percent of total billed charges,
LAB CLOTTING FACTOR 11 PTA NS,3109600,CDM,305,RC,85270,CPT,,,facility,outpatient,,,89.00000,37.38000,First Choice Health Network,Commerical,,84.55,,,,,,,17.90,87.22,percent of total billed charges,
LAB CLOTTING FACTOR 11 PTA,3079860,CDM,305,RC,85270,CPT,,,facility,outpatient,,,76.00000,31.92000,Medica,Commercial,,68.40,,,,,,,17.90,74.48,percent of total billed charges,
LAB CLOTTING FACTOR 13 STB FBR NS,3110038,CDM,305,RC,85290,CPT,,,facility,inpatient,,,98.00000,41.16000,Prime Health Services,Auto & General Liability,,95.06,,,,,,,83.30,96.04,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
LAB CLOTTING FACTOR 13 STB FBR NS,3110038,CDM,305,RC,85290,CPT,,,facility,outpatient,,,98.00000,41.16000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,91.14,,,,,,,16.34,96.04,percent of total billed charges,
LAB CLOTTING FACTOR 13 STB FBR NS,3110038,CDM,305,RC,85290,CPT,,,facility,outpatient,,,98.00000,41.16000,Prime Health Services,Medicare Advantage,,16.67,,,,,,,16.34,96.04,fee schedule,
LAB CLOTTING FACTOR 5 LABILE,3079795,CDM,305,RC,85220,CPT,,,facility,inpatient,,,75.00000,31.50000,InterWest Health,Auto & General Liability,,72.75,,,,,,,63.75,73.50,percent of total billed charges,
LAB CLOTTING FACTOR 5 LABILE,3079795,CDM,305,RC,85220,CPT,,,facility,inpatient,,,75.00000,31.50000,InterWest Health,Group Health,,72.75,,,,,,,63.75,73.50,percent of total billed charges,
LAB CLOTTING FACTOR 5 LABILE,3079795,CDM,305,RC,85220,CPT,,,facility,outpatient,,,75.00000,31.50000,Blue Cross Blue Shield of Wyoming,Institutional,,51.52,,,,,,,17.65,73.50,percent of total billed charges,
LAB CLOTTING FACTOR 5 LABILE,3079795,CDM,305,RC,85220,CPT,,,facility,outpatient,,,75.00000,31.50000,First Health,Medical Rental,,72.00,,,,,,,17.65,73.50,percent of total billed charges,
LAB CLOTTING FACTOR 7,3079803,CDM,305,RC,85230,CPT,,,facility,inpatient,,,76.00000,31.92000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,66.12,,,,,,,64.60,74.48,percent of total billed charges,
LAB CLOTTING FACTOR 7,3079803,CDM,305,RC,85230,CPT,,,facility,outpatient,,,76.00000,31.92000,Humana,Medicare Advantage,,18.26,,,,,,,17.90,74.48,fee schedule,
LAB CLOTTING FACTOR 7,3079803,CDM,305,RC,85230,CPT,,,facility,outpatient,,,76.00000,31.92000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,70.68,,,,,,,17.90,74.48,percent of total billed charges,
LAB CLOTTING FACTOR 8 1-STG NS,3109576,CDM,305,RC,85240,CPT,,,facility,inpatient,,,114.00000,47.88000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,99.18,,,,,,,96.90,111.72,percent of total billed charges,
LAB CLOTTING FACTOR 8 1-STG NS,3109576,CDM,305,RC,85240,CPT,,,facility,inpatient,,,114.00000,47.88000,InterWest Health,Group Health,,110.58,,,,,,,96.90,111.72,percent of total billed charges,
LAB CLOTTING FACTOR 8 1-STG NS,3109576,CDM,305,RC,85240,CPT,,,facility,outpatient,,,114.00000,47.88000,Banner Health,Banner Choice Plus/Banner Select,,30.78,,,,,,,17.90,111.72,percent of total billed charges,
LAB CLOTTING FACTOR 8 1-STG,3079746,CDM,305,RC,85240,CPT,,,facility,outpatient,,,66.00000,27.72000,InterWest Health,Medicare Advantage,,18.26,,,,,,,17.82,64.68,fee schedule,
LAB CLOTTING FACTOR 8 VWF AG,3079829,CDM,305,RC,85246,CPT,,,facility,inpatient,,,74.00000,31.08000,First Health,Medical Rental,,71.04,,,,,,,62.90,72.52,percent of total billed charges,
LAB CLOTTING FACTOR 8 VWF AG,3079829,CDM,305,RC,85246,CPT,,,facility,outpatient,,,74.00000,31.08000,Coventry,Commercial,,71.04,,,,,,,19.98,72.52,percent of total billed charges,
LAB CLOTTING FACTOR 8 VWF MULTI,3079837,CDM,305,RC,85247,CPT,,,facility,inpatient,,,69.00000,28.98000,Coventry,Commercial,,66.24,,,,,,,58.65,67.62,percent of total billed charges,
LAB CLOTTING FACTOR 8 VWF RIST NS,3109675,CDM,305,RC,85245,CPT,,,facility,outpatient,,,87.00000,36.54000,Prime Health Services,Worker's Comp,,85.26,,,,,,,22.94,85.26,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
LAB CLOTTING FACTOR 9 PTC/XMAS,3079787,CDM,305,RC,85250,CPT,,,facility,inpatient,,,79.00000,33.18000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,73.47,,,,,,,67.15,77.42,percent of total billed charges,
LAB CLOTTING PROTEIN S FREE NS,3108040,CDM,305,RC,85306,CPT,,,facility,inpatient,,,60.00000,25.20000,"Hue Health, Inc",Medicare Advantage,,51.00,,,,,,,51.00,58.80,percent of total billed charges,
LAB CLOTTING PROTEIN S FREE NS,3108040,CDM,305,RC,85306,CPT,,,facility,outpatient,,,60.00000,25.20000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,40.32,,,,,,,15.32,58.80,percent of total billed charges,
LAB CLOTTING PROTEIN S FREE NS,3108040,CDM,305,RC,85306,CPT,,,facility,outpatient,,,60.00000,25.20000,Medica,Commercial,,54.00,,,,,,,15.32,58.80,percent of total billed charges,
LAB CLOTTING PROTEIN S TOTAL NS,3108032,CDM,305,RC,85305,CPT,,,facility,outpatient,,,58.00000,24.36000,Prime Health Services,Group Health,,56.26,,,,,,,11.61,56.84,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
