SCREW PEDICLE 8 MM DIA 90 MM LENGTH ANGLED FOR 5.5 MM ROD NON CANNULATED CANCELLOUS THREADED POLYAXIAL TITANIUM NON STERILE EXPEDIUM,320092,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,5200.00,2600.00,Christian Healthcare Ministries,Christian Healthcare Ministries,2600.00,,,,,,,percent of total billed charges,1.00,4420.00,
SCREW PEDICLE 8 MM DIA 90 MM LENGTH ANGLED FOR 5.5 MM ROD NON CANNULATED CANCELLOUS THREADED POLYAXIAL TITANIUM NON STERILE EXPEDIUM,320092,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,5200.00,2600.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,4420.00,
SCREW PEEK 11X30MM NON VENT,246940,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,2078.70,1039.35,Multiplan,Beech Street,1766.89,,,,,,,percent of total billed charges,748.33,1766.89,
SCREW PEEK 11X30MM NON VENT,246940,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2078.70,1039.35,Multiplan,Beech Street,1766.89,,,,,,,percent of total billed charges,1.00,1766.89,
SCREW PEEK 11X30MM NON VENT,246940,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,2078.70,1039.35,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,1766.89,
SCREW PELV STD 116MM,131680,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,942.50,471.25,United Healthcare,United Healthcare - All Payer Rate,415.64,,,,,,,percent of total billed charges,1.00,801.13,
SCREW PERI LK A3 TI 5X12MM,169830,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,936.13,468.07,Multiplan,Beech Street,795.71,,,,,,,percent of total billed charges,337.01,795.71,
SCREW PERI LK A3 TI 5X14MM,169831,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,936.13,468.07,Integrated Health Plan,Integrated Health Plan,561.68,,,,,,,percent of total billed charges,1.00,795.71,
SCREW PERI LK A3 TI 5X18MM,169833,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,936.13,468.07,Shepard International Health Care,Shepard International Health Care - Allegheny International,468.07,,,,,,,percent of total billed charges,1.00,795.71,
SCREW PERIARTICULAR 6.5MM X 50,6084815,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,231.40,115.70,Integrated Health Plan,Integrated Health Plan,138.84,,,,,,,percent of total billed charges,83.30,196.69,
SCREW PERIARTICULAR 6.5MM X 50,6084815,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,231.40,115.70,North Central Secure Treatment Unit,North Central Secure Treatment Unit,83.30,,,,,,,percent of total billed charges,83.30,196.69,
SCREW PERIARTICULAR 6.5MM X 50,6084815,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,231.40,115.70,UPMC For You,UPMC For You - Managed Medicaid,1.18,,,,,,,fee schedule,1.00,196.69,
SCREW PERIPRO 5X12 02.221.512S,6049045,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1755.00,877.50,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,1491.75,
SCREW PERIPRO 5X8 02.221.508S,6049043,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1755.00,877.50,Aetna,First Health Network,1149.53,,,,,,,percent of total billed charges,1.00,1491.75,
SCREW PERIPRO 5X8 02.221.508S,6049043,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1755.00,877.50,Cigna,Cigna,752.54,,,,,,,percent of total billed charges,1.00,1491.75,
SCREW PERIPRO 5X8 02.221.508S,6049043,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1755.00,877.50,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,1491.75,
SCREW PERIPROSTHETIC 5X10,6049184,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1423.50,711.75,Multiplan,Multiplan/Private Health Care System,1209.97,,,,,,,percent of total billed charges,1.00,1209.97,
SCREW PERIPROSTHETIC 5X10,6049184,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1423.50,711.75,North Central Secure Treatment Unit,North Central Secure Treatment Unit,512.46,,,,,,,percent of total billed charges,1.00,1209.97,
SCREW PERIPROSTHETIC 5X12,6049185,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1423.50,711.75,Blue Cross Blue Shield,Capital - Special Network Rates,348.19,,,,,,,percent of total billed charges,1.00,1209.97,
SCREW PERSONA FEM 2.5X25MM,6105343,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,412.75,206.38,North Central Secure Treatment Unit,North Central Secure Treatment Unit,148.59,,,,,,,percent of total billed charges,148.59,350.84,
SCREW PERSONA FEM 2.5X25MM,6105343,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,412.75,206.38,Christian Healthcare Ministries,Christian Healthcare Ministries,206.38,,,,,,,percent of total billed charges,1.00,350.84,
SCREW POLY 4.0 3.5X30,316188,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3575.00,1787.50,Congregation of the Sister Servants,Congregation of the Sister Servants,3038.75,,,,,,,percent of total billed charges,1.00,3038.75,
SCREW POLY 4.0 3.5X30,316188,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3575.00,1787.50,United Healthcare,United Healthcare - Client Specific Rate,1823.25,,,,,,,percent of total billed charges,1.00,3038.75,
SCREW POLY 4.5 X 25M 801-04525,6056164,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4927.00,2463.50,Blue Cross Blue Shield,Capital - Basic Network Rates,2102.84,,,,,,,percent of total billed charges,1.00,4187.95,
SCREW POLY 4.5 X 35M 801-04535,6056165,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,4927.00,2463.50,Intergroup Services,Intergroup Services,4187.95,,,,,,,percent of total billed charges,1773.72,4187.95,
SCREW POLY 4.5X25MM SERRATO,212622,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,UPMC For You,UPMC For You - Managed Medicaid,1560.00,,,,,,,percent of total billed charges,1.00,3315.00,Paid In Addition Excess of Threshold
SCREW POLY 4.5X35MM MESA SS,212641,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,4927.00,2463.50,Christian Healthcare Ministries,Christian Healthcare Ministries,2463.50,,,,,,,percent of total billed charges,1773.72,4187.95,
SCREW POLY 4.5X35MM MESA SS,212641,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4927.00,2463.50,Aetna,First Health Network,3227.18,,,,,,,percent of total billed charges,1.00,4187.95,
SCREW POLY 4.5X35MM MESA SS,212641,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4927.00,2463.50,Blue Cross Blue Shield,Capital - Basic Network Rates,2102.84,,,,,,,percent of total billed charges,1.00,4187.95,
SCREW POLY 4.5X35MM MESA SS,212641,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4927.00,2463.50,UPMC For You,UPMC For You - Managed Medicaid,1970.80,,,,,,,percent of total billed charges,1.00,4187.95,Paid In Addition Excess of Threshold
SCREW POLY 4.5X45MM SERRATO,212623,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,3315.00,
SCREW POLY 4X25MM   SERRATO,212620,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Aetna,First Health Network,2554.50,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW POLY 4X30MM   SERRATO,212621,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,3315.00,
SCREW POLY 5.5 X 40M 801-05540,6056171,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4927.00,2463.50,Aetna,Aetna,2305.84,,,,,,,percent of total billed charges,1.00,4187.95,
SCREW POLY 5.5 X 40M 801-05540,6056171,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4927.00,2463.50,Aetna,First Health Network,3227.18,,,,,,,percent of total billed charges,1.00,4187.95,
SCREW POLY 5.5 X 45M 801-05545,6056172,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,4927.00,2463.50,Multiplan,Beech Street,4187.95,,,,,,,percent of total billed charges,1773.72,4187.95,
SCREW POLY 5.5 X 45M 801-05545,6056172,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4927.00,2463.50,Congregation of the Sister Servants,Congregation of the Sister Servants,4187.95,,,,,,,percent of total billed charges,1.00,4187.95,
SCREW POLY 5.5 X 45M 801-05545,6056172,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4927.00,2463.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,1773.72,,,,,,,percent of total billed charges,1.00,4187.95,
SCREW POLY 5.5 X 45M 801-05545,6056172,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4927.00,2463.50,UPMC For You,UPMC For You - Managed Medicaid,1970.80,,,,,,,percent of total billed charges,1.00,4187.95,Paid In Addition Excess of Threshold
SCREW POLY 5.5X40MM CANLTD XT,212670,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,5837.00,2918.50,Multiplan,Beech Street,4961.45,,,,,,,percent of total billed charges,1.00,4961.45,
SCREW POLY 5.5X45MM SERRATO,212624,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3900.00,1950.00,Integrated Health Plan,Integrated Health Plan,2340.00,,,,,,,percent of total billed charges,1404.00,3315.00,
SCREW POLY 5.5X45MM SERRATO,212624,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Blue Cross Blue Shield,Capital - Special Network Rates,953.94,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW POLY 5.5X45MM SERRATO,212624,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Intergroup Services,Intergroup Services,3315.00,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW POLY 6.5 X 35M 801-06535,6056177,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4927.00,2463.50,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,4187.95,
SCREW POLY 6.5 X 40M 801-06540,6056178,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4927.00,2463.50,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,4187.95,
SCREW POLY 6.5 X 45M 801-06545,6056180,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4927.00,2463.50,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,4187.95,
SCREW POLY 6.5 X 50M 801-06550,6056181,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,4927.00,2463.50,Aetna,First Health Network,3227.18,,,,,,,percent of total billed charges,1773.72,4187.95,
SCREW POLY 6.5 X 50M 801-06550,6056181,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4927.00,2463.50,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,4187.95,
SCREW POLY 6.5 X 50M 801-06550,6056181,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4927.00,2463.50,Intergroup Services,Intergroup Services,4187.95,,,,,,,percent of total billed charges,1.00,4187.95,
SCREW POLY 6.5 X 50M 801-06550,6056181,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4927.00,2463.50,Multiplan,Beech Street,4187.95,,,,,,,percent of total billed charges,1.00,4187.95,
SCREW POLY 6.5X45MM CANLTD XT,212672,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,5837.00,2918.50,Congregation of the Sister Servants,Congregation of the Sister Servants,4961.45,,,,,,,percent of total billed charges,2101.32,4961.45,
SCREW POLY 6.5X45MM CANLTD XT,212672,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,5837.00,2918.50,Multiplan,Beech Street,4961.45,,,,,,,percent of total billed charges,1.00,4961.45,
SCREW POLY 6.5X55MM CANLTD XT,212674,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,5837.00,2918.50,Intergroup Services,Intergroup Services,4961.45,,,,,,,percent of total billed charges,1.00,4961.45,
SCREW POLY 6.5X55MM SERRATO,212630,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Integrated Health Plan,Integrated Health Plan,2340.00,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW POLY 6.5X55MM SERRATO,212630,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Intergroup Services,Intergroup Services,3315.00,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW POLY 6.5X55MM SERRATO,212630,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,United Healthcare,United Healthcare - Client Specific Rate,1989.00,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW POLY 6X50MM    SERRATO,212628,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Blue Cross Blue Shield,Capital - Enhanced Network Rates,1363.05,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW POLY 6X50MM    SERRATO,212628,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Blue Cross Blue Shield,Capital - Special Network Rates,953.94,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW POLY 7.5 X 40M 801-07540,6056187,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,4927.00,2463.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,1773.72,,,,,,,percent of total billed charges,1773.72,4187.95,
SCREW POLY 7.5 X 50M 801-07550,6056189,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4927.00,2463.50,Congregation of the Sister Servants,Congregation of the Sister Servants,4187.95,,,,,,,percent of total billed charges,1.00,4187.95,
SCREW POLY 7.5 X 55M 801-07555,6056190,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,4927.00,2463.50,Wyoming Seminary,Wyoming Seminary,3448.90,,,,,,,percent of total billed charges,1773.72,4187.95,
SCREW POLY 7.5 X 55M 801-07555,6056190,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4927.00,2463.50,Blue Cross Blue Shield,Capital - Special Network Rates,1205.14,,,,,,,percent of total billed charges,1.00,4187.95,
SCREW POLY 7.5 X 55M 801-07555,6056190,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4927.00,2463.50,United Healthcare,United Healthcare - Client Specific Rate,2512.77,,,,,,,percent of total billed charges,1.00,4187.95,
SCREW POLY 7.5X45MM SERRATO,212631,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3900.00,1950.00,Intergroup Services,Intergroup Services,3315.00,,,,,,,percent of total billed charges,1404.00,3315.00,
SCREW POLY 7.5X45MM SERRATO,212631,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,3315.00,
SCREW POLY 7.5X90MM MDL ANGL,212635,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3900.00,1950.00,Congregation of the Sister Servants,Congregation of the Sister Servants,3315.00,,,,,,,percent of total billed charges,1404.00,3315.00,
SCREW POLY 8.5 X 50M 801-08550,6056197,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4927.00,2463.50,Multiplan,Multiplan/Private Health Care System,4187.95,,,,,,,percent of total billed charges,1.00,4187.95,
SCREW POLY 8.5X70MM MDL ANGL,212636,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3900.00,1950.00,Integrated Health Plan,Integrated Health Plan,2340.00,,,,,,,percent of total billed charges,1404.00,3315.00,
SCREW POLY 8.5X70MM MDL ANGL,212636,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Aetna,Aetna,1825.20,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW POLY 8.5X70MM MDL ANGL,212636,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Blue Cross Blue Shield,Capital - Enhanced Network Rates,1363.05,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW POLY 8.5X70MM MDL ANGL,212636,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,3315.00,
SCREW POLY EXP TI 8MM X 45MM,316086,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,3900.00,1950.00,Christian Healthcare Ministries,Christian Healthcare Ministries,1950.00,,,,,,,percent of total billed charges,1404.00,3315.00,
SCREW POLY EXP TI 8MM X 50MM,316085,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Blue Cross Blue Shield,Capital - Basic Network Rates,1664.52,,,,,,,percent of total billed charges,1.00,3315.00,
SCREW POLY EXP TI 8MM X 50MM,316085,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,3315.00,
SCREW POLY EXP TI 8MM X 50MM,316085,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,3900.00,1950.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,3315.00,
SCREW POLY LOCK 2.5X16MM,99745,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,910.00,455.00,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,773.50,
SCREW POLY MESA 4.5X30 801-045,6055847,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4927.00,2463.50,Blue Cross Blue Shield,Capital - Special Network Rates,1205.14,,,,,,,percent of total billed charges,1.00,4187.95,
SCREW POLY MESA 4.5X30 801-045,6055847,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4927.00,2463.50,North Central Secure Treatment Unit,North Central Secure Treatment Unit,1773.72,,,,,,,percent of total billed charges,1.00,4187.95,
SCREW POLY MESA 5.5X35 801-055,6055848,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4927.00,2463.50,Blue Cross Blue Shield,Capital - Basic Network Rates,2102.84,,,,,,,percent of total billed charges,1.00,4187.95,
SCREW POLY MESA 5.5X35 801-055,6055848,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4927.00,2463.50,United Healthcare,United Healthcare - All Payer Rate,2172.81,,,,,,,percent of total billed charges,1.00,4187.95,
SCREW POLY NONLOCK 3.5X12MM TI,99750,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,565.50,282.75,Congregation of the Sister Servants,Congregation of the Sister Servants,480.68,,,,,,,percent of total billed charges,203.58,480.68,
SCREW POLY NONLOCK 3.5X12MM TI,99750,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,565.50,282.75,United Healthcare,United Healthcare - All Payer Rate,249.39,,,,,,,percent of total billed charges,1.00,480.68,
SCREW POLY NONLOCK 3.5X14MM TI,99752,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,565.50,282.75,Blue Cross Blue Shield,Capital - Enhanced Network Rates,197.64,,,,,,,percent of total billed charges,1.00,480.68,
SCREW POLY NONLOCK 3.5X15MM TI,99753,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,565.50,282.75,Intergroup Services,Intergroup Services,480.68,,,,,,,percent of total billed charges,1.00,480.68,
SCREW POLY NONLOCK 3.5X16MM TI,99754,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,565.50,282.75,Congregation of the Sister Servants,Congregation of the Sister Servants,480.68,,,,,,,percent of total billed charges,203.58,480.68,
SCREW POLY NONLOCK 3.5X16MM TI,99754,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,565.50,282.75,Multiplan,Beech Street,480.68,,,,,,,percent of total billed charges,1.00,480.68,
SCREW POLY NONLOCK 3.5X16MM TI,99754,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,565.50,282.75,Multiplan,Multiplan/Private Health Care System,480.68,,,,,,,percent of total billed charges,1.00,480.68,
SCREW POLY THD 6.5X50MM,143842,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4550.00,2275.00,Cigna,Cigna,1951.04,,,,,,,percent of total billed charges,1.00,3867.50,
SCREW POLY THD 6.5X50MM,143842,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4550.00,2275.00,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,3867.50,
SCREW POLY THD 7.5X50MM,143843,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4550.00,2275.00,Blue Cross Blue Shield,Capital - Enhanced Network Rates,1590.22,,,,,,,percent of total billed charges,1.00,3867.50,
SCREW POLY THD 7.5X50MM,143843,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4550.00,2275.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,2275.00,,,,,,,percent of total billed charges,1.00,3867.50,
SCREW POLYAX PEDICLE 4.5X25MM,122486,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,4420.00,2210.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,2210.00,,,,,,,percent of total billed charges,1591.20,3757.00,
SCREW POLYAX PEDICLE 4.5X25MM,122486,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4420.00,2210.00,Blue Cross Blue Shield,Capital - Basic Network Rates,1886.46,,,,,,,percent of total billed charges,1.00,3757.00,
SCREW POLYAX PEDICLE 4.5X30MM,122487,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4420.00,2210.00,Congregation of the Sister Servants,Congregation of the Sister Servants,3757.00,,,,,,,percent of total billed charges,1.00,3757.00,
SCREW POLYAX PEDICLE 4.5X35MM,122488,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4420.00,2210.00,Intergroup Services,Intergroup Services,3757.00,,,,,,,percent of total billed charges,1.00,3757.00,
SCREW POLYAX PEDICLE 4.5X40MM,122489,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,4420.00,2210.00,Multiplan,Beech Street,3757.00,,,,,,,percent of total billed charges,1591.20,3757.00,
SCREW POLYAX PEDICLE 4.5X40MM,122489,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4420.00,2210.00,Aetna,First Health Network,2895.10,,,,,,,percent of total billed charges,1.00,3757.00,
SCREW POLYAX PEDICLE 4.5X40MM,122489,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4420.00,2210.00,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,3757.00,
SCREW POLYAX PEDICLE 5.0X35MM,122492,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,4420.00,2210.00,Multiplan,Beech Street,3757.00,,,,,,,percent of total billed charges,1591.20,3757.00,
SCREW POLYAX PEDICLE 5.0X40MM,122493,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,4420.00,2210.00,Aetna,First Health Network,2895.10,,,,,,,percent of total billed charges,1591.20,3757.00,
SCREW POLYAX PEDICLE 5.0X40MM,122493,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4420.00,2210.00,Aetna,Aetna,2068.56,,,,,,,percent of total billed charges,1.00,3757.00,
SCREW POLYAX PEDICLE 5.5X35MM,122497,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,4420.00,2210.00,Integrated Health Plan,Integrated Health Plan,2652.00,,,,,,,percent of total billed charges,1591.20,3757.00,
SCREW POLYAX PEDICLE 5.5X35MM,122497,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,4420.00,2210.00,Intergroup Services,Intergroup Services,3757.00,,,,,,,percent of total billed charges,1591.20,3757.00,
SCREW POLYAX PEDICLE 5.5X45MM,122499,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,4420.00,2210.00,Congregation of the Sister Servants,Congregation of the Sister Servants,3757.00,,,,,,,percent of total billed charges,1591.20,3757.00,
SCREW POLYAX PEDICLE 5.5X45MM,122499,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,4420.00,2210.00,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,3757.00,
SCREW POLYAX PEDICLE 6.5X35MM,122501,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,33767.50,16883.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,16883.75,,,,,,,percent of total billed charges,12156.30,28702.38,
SCREW POLYAX PEDICLE 6.5X35MM,122501,LOCAL,278,RC,C1713,HCPCS,,Inpatient,,,33767.50,16883.75,Wyoming Seminary,Wyoming Seminary,23637.25,,,,,,,percent of total billed charges,12156.30,28702.38,
